Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
57553328,Certified Buyer,Pennagaram,11 months ago,"9,499",4,Nice product,It's very nice mobile
89271471,Certified Buyer,Barasat,11 months ago,"9,499",4,Value-for-money,Good
20125140,Certified Buyer,Nagercoil,11 months ago,"9,499",4,Good choice,Nice products
54124016,Certified Buyer,Gorakhpur,11 months ago,"9,499",4,Good quality product,Nice
12593324,Certified Buyer,Bengaluru,11 months ago,"9,499",4,Worth the money,Good
75761700,Certified Buyer,Uttara Kannada District,11 months ago,"9,499",4,Pretty good,Good photo Average
84476274,Certified Buyer,Ponda,11 months ago,"9,499",4,Good quality product,"50 mp or 5.0 mp camera. Company forgot to put ""."" In between 5 & 0.Performance is good.Battery backup is aslo good.If you are looking for budget phone and camera is not your priority then go for this."
77773985,Certified Buyer,Dakshin Dinajpur District,11 months ago,"9,499",4,Wonderful,The product is nice but red me mobile company should reduce the redmi 10 display 6.5 inch. Product delivery in time.good service at present
24601736,Certified Buyer,Thanjavur District,11 months ago,"9,499",4,Really Nice,Superb
25927458,Certified Buyer,Jaintia Hills District,11 months ago,"9,499",4,Delightful,Good
34513697,Certified Buyer,Medak District,11 months ago,"9,499",4,Delightful,Nice product
44810395,Certified Buyer,Mandamarri,11 months ago,"9,499",4,Nice product,Nice
78026368,Certified Buyer,Hyderabad,11 months ago,"9,499",4,Really Nice,Good ok
32489626,Certified Buyer,Robertsganj,11 months ago,"9,499",4,Delightful,Nice 👍
64127168,Certified Buyer,Burhanpur,11 months ago,"9,499",4,Worth the money,Nice at that price
91988543,Certified Buyer,Khammam,11 months ago,"9,499",4,Good choice,Nice
60171014,Certified Buyer,Patna,11 months ago,"9,499",4,Value-for-money,"Phone is gud but price should be under 10k, camera is also good at this price range but redmi don't give cover and glass 👎"
23584836,Certified Buyer,Nagpur,11 months ago,"9,499",4,Wonderful,It's working fine
42104452,Certified Buyer,Fatehgarh Sahib District,11 months ago,"9,499",4,Delightful,Design isn't perfect
47583601,Certified Buyer,Rajahmundry,11 months ago,"9,499",4,Very Good,Good
29802474,Certified Buyer,Lucknow,11 months ago,"9,499",4,Very Good,Nice
16305898,Certified Buyer,Rangareddy District,11 months ago,"9,499",4,Wonderful,For charging 🔋⚡ full taking long time. Overall performance is good. 6000 mah battery super Camera 50MP fine Color look decent Fingerprint sensor fast Value for money
21771423,Certified Buyer,Udaipur,11 months ago,"9,499",4,Very Good,Everything is good value for money
39373911,Certified Buyer,Zenhang Lamka,11 months ago,"9,499",4,Wonderful,My budget fone
41953413,Certified Buyer,Kolkata,11 months ago,"9,499",4,Wonderful,Nice product 😊😊
75422728,Certified Buyer,Vadamadurai,2 days ago,"9,499",4,Wonderful,Ok
16465339,Certified Buyer,Ludhiana District,5 days ago,"9,499",4,Delightful,Good👍 products this pricse range
74443903,Certified Buyer,Madurai District,6 days ago,"9,499",4,Really Nice,I like the camera and battery
28915554,Certified Buyer,New Delhi,6 days ago,"9,499",4,Worth the money,Good
11753422,Certified Buyer,Ghaziabad,6 days ago,"9,499",4,Good choice,Thanku nice phone
31770318,Certified Buyer,Rahatgarh,6 days ago,"9,499",4,Good quality product,In this price mobile are better and light weighted camera quality are good nd battery are work for long time
63132633,Certified Buyer,Hingoli District,6 days ago,"9,499",4,Very Good,Great quality 👍👍
32340532,Certified Buyer,Siddharthnagar District,7 days ago,"9,499",4,Good choice,Osome
84741867,Certified Buyer,Gopalganj,8 days ago,"9,499",4,Wonderful,This phone is very very good in this price
54517594,Certified Buyer,Jajapur District,8 days ago,"9,499",4,Good quality product,product as per price
60401474,Certified Buyer,Akola District,9 days ago,"9,499",4,Wonderful,Worthy product at this price range
22250752,Certified Buyer,Cheyyar,10 days ago,"9,499",4,Worth the money,Nice product
93267659,Certified Buyer,Fatehpur Sikri,10 days ago,"9,499",4,Value-for-money,Good product
85322392,Certified Buyer,Hyderabad,13 days ago,"9,499",4,Good quality product,Its ok..
67875049,Certified Buyer,Vellore,14 days ago,"9,499",4,Really Nice,Good
94275725,Certified Buyer,Etawah,14 days ago,"9,499",4,Really Nice,Nice mobile for limited users . They get everything
11616374,Certified Buyer,Noida,15 days ago,"9,499",4,Very Good,Super product
47462191,Certified Buyer,Malayinkeezhu,17 days ago,"9,499",4,Value-for-money,Value for money
43022849,Certified Buyer,North Goa,21 days ago,"9,499",4,Worth the money,For this price range still the best smartphone I would recommend
89898015,Certified Buyer,New Delhi,22 days ago,"9,499",4,Pretty good,50 MP is a joke. Besides that everything good.
50528757,Certified Buyer,Ahmadabad District,26 days ago,"9,499",4,Good choice,Good
59020323,Certified Buyer,Tiruchirappalli,27 days ago,"9,499",4,Nice product,Nice gud pdt
50228289,Certified Buyer,Shahpura Bhilwara District,4 months ago,"9,499",4,Good choice,Best in price range
76589180,Certified Buyer,Mumbai,4 months ago,"9,499",4,Good choice,Good one
67562956,Certified Buyer,Kasaragod,6 months ago,"9,499",4,Terrific,Everything is good.. but camera is not good as expected..
94569951,Certified Buyer,Sandur,6 months ago,"9,499",4,Worth the money,Best
96958491,Certified Buyer,Khopoli,6 months ago,"9,499",4,Nice product,Nice product
50329542,Certified Buyer,Krishna District,6 months ago,"9,499",4,Very Good,Best Phone But Charging too Slow
18395447,Certified Buyer,Tindivanam,6 months ago,"9,499",4,Worth the money,Good
37175468,Certified Buyer,Greater Noida,6 months ago,"9,499",4,Really Nice,PPhone is nice. Sometimes hangs.
23770647,Certified Buyer,Dornakal,6 months ago,"9,499",4,Pretty good,Best
12888817,Certified Buyer,Buxar District,6 months ago,"9,499",4,Really Nice,Good product
53175177,Certified Buyer,Bhabua,6 months ago,"9,499",4,Good quality product,nice product
38743857,Certified Buyer,Chennai,6 months ago,"9,499",4,Good choice,"The processor is too fast comparable to it's price.... Front camera is 5MP  but captured a high resolution photo ,battery take a long time like 2-3 day minimum ......It's a Amazing product with a little moneyPlz buy this product without suspicion 😊"
47239232,Certified Buyer,Davanagere,7 months ago,"9,499",4,Wonderful,Must buy
54464591,Certified Buyer,Olavanna,7 months ago,"9,499",4,Value-for-money,Good
90600177,Certified Buyer,Nagdaha,7 months ago,"9,499",4,Pretty good,Nicee
46020790,Certified Buyer,Madurai,7 months ago,"9,499",4,Value-for-money,Very Nice👍 and i loved it. Thank you flipkart. Worthable product in this cost.
87177822,Certified Buyer,Hingoli,7 months ago,"9,499",4,Pretty good,Good
73205099,Certified Buyer,Jangaon,7 months ago,"9,499",4,Good choice,Good mobile
67605544,Certified Buyer,Bhiwani,7 months ago,"9,499",4,Worth the money,All good
90819260,Certified Buyer,Palakkad District,7 months ago,"9,499",4,Nice product,Good
35440960,Certified Buyer,Amravati District,7 months ago,"9,499",4,Good choice,Good but back dising it's not so good
31102412,Certified Buyer,Ranipet District,7 months ago,"9,499",4,Good choice,Super
61515499,Certified Buyer,New Delhi,7 months ago,"9,499",4,Worth the money,I like it
18387410,Certified Buyer,Puducherry,7 months ago,"9,499",4,Good quality product,Good
35789886,Certified Buyer,Bettiah,7 months ago,"9,499",4,Really Nice,Money 💸 nice
40605857,Certified Buyer,Baggar,7 months ago,"9,499",4,Value-for-money,Good phone
67889517,Certified Buyer,Pedana,7 months ago,"9,499",4,Worth the money,Noce product
18721769,Certified Buyer,Visakhapatnam,7 months ago,"9,499",4,Good choice,Ok
92889995,Certified Buyer,Kalyan,7 months ago,"9,499",4,Nice product,Very good
76395543,Certified Buyer,Rudraprayag,7 months ago,"9,499",4,Value-for-money,Best
76551103,Certified Buyer,Lucknow,7 months ago,"9,499",4,Wonderful,Good
96500708,Certified Buyer,Vellore District,7 months ago,"9,499",4,Really Nice,Over all good
66759982,Certified Buyer,Chandannagar,7 months ago,"9,499",4,Wonderful,Value For Money
71910847,Certified Buyer,Ordnance Factory Itarsi Township,7 months ago,"9,499",4,Good quality product,Nice
86508659,Certified Buyer,Munger,8 months ago,"9,499",4,Wonderful,In this range it is the king ...
87266977,Certified Buyer,Tiruppur,8 months ago,"9,499",4,Good quality product,Ok butget mobile
66113669,Certified Buyer,Palpur,8 months ago,"9,499",4,Good choice,Nice phone
85345322,Certified Buyer,Phulia,8 months ago,"9,499",4,Worth the money,Good
23658174,Certified Buyer,Pratapgarh District,8 months ago,"9,499",4,Nice product,Good phone
57340986,Certified Buyer,Solapur,8 months ago,"9,499",4,Really Nice,Battery Charging time 5 hours
71727775,Certified Buyer,Warora,8 months ago,"9,499",4,Wonderful,Nice product
19720279,Certified Buyer,Kamayagoundanpatti,8 months ago,"9,499",4,Very Good,Super
88258162,Certified Buyer,Dindigul District,8 months ago,"9,499",4,Wonderful,Super
94545074,Certified Buyer,Kanchipuram,8 months ago,"9,499",4,Nice product,Good One.. In This Price
39728282,Certified Buyer,Bhadrak,9 months ago,"9,499",4,Wonderful,Mobile is best low price
18903694,Certified Buyer,Chegunta,9 months ago,"9,499",4,Very Good,Very good
56543690,Certified Buyer,Hyderabad,9 months ago,"9,499",4,Very Good,Good 👍
31021029,Certified Buyer,Patna,9 months ago,"9,499",4,Good choice,Awesome
54450082,Certified Buyer,Kolkata,9 months ago,"9,499",4,Really Nice,Very good product must buy
87734851,Certified Buyer,Firozpur,9 months ago,"9,499",4,Wonderful,Phone is good bt camera is not so good
22954455,Certified Buyer,Villupuram,9 months ago,"9,499",4,Good quality product,Wow
57581420,Certified Buyer,Guwahati,9 months ago,"9,499",4,Wonderful,overall good
82183873,Certified Buyer,Burdwan,9 months ago,"9,499",4,Wonderful,Everything is suparb but it takes too much time to get full charge.
15437424,Certified Buyer,Kanchipuram,9 months ago,"9,499",4,Wonderful,Excellent
20737880,Certified Buyer,Hamirpur District,9 months ago,"9,499",4,Pretty good,Phone is good
59458734,Certified Buyer,Paschim Medinipur District,9 months ago,"9,499",4,Very Good,Good product
93419628,Certified Buyer,Tenkasi,9 months ago,"9,499",4,Very Good,Better mobile
18081283,Certified Buyer,Memari,9 months ago,"9,499",4,Delightful,Good product... good quality.. Value for money...👍👍
99595394,Certified Buyer,Bhagalpur District,9 months ago,"9,499",4,Delightful,Good
18623317,Certified Buyer,Sarthebari,9 months ago,"9,499",4,Good choice,Great product
66003009,Certified Buyer,Lar,9 months ago,"9,499",4,Very Good,good
21743629,Certified Buyer,Chennai,9 months ago,"9,499",4,Value-for-money,Nice
98208079,Certified Buyer,Gorakhpur,9 months ago,"9,499",4,Value-for-money,Good
80462516,Certified Buyer,Manavalakurichi,9 months ago,"9,499",4,Pretty good,Nice phone
31596002,Certified Buyer,Visakhapatnam,11 months ago,"9,499",4,Really Nice,Very good
94901870,Certified Buyer,Janjgir Champa District,11 months ago,"9,499",4,Really Nice,Such a nice product in this range.
99901594,Certified Buyer,Shiggaon,11 months ago,"9,499",4,Very Good,Good
55137371,Certified Buyer,Guskara,11 months ago,"9,499",4,Worth the money,Good ph
41257920,Certified Buyer,Chengalpattu District,11 months ago,"9,499",4,Wonderful,"Satisfied with mobile performance, quality and value for money. TPU case is missed."
37057556,Certified Buyer,Deoband,11 months ago,"9,499",4,Good quality product,Phone is really good
26554524,Certified Buyer,Dera Colliery Township,11 months ago,"9,499",4,Really Nice,Very good looking mobile phone 📱Awesome 👌👌👌
12187619,Certified Buyer,Mathura,11 months ago,"9,499",4,Worth the money,Super phone
99845199,Certified Buyer,Muzaffarpur,11 months ago,"9,499",4,Nice product,Good
60067350,Certified Buyer,Bhubaneswar,11 months ago,"9,499",4,Good choice,👍 great product
92736802,Certified Buyer,Par Patiram,11 months ago,"9,499",4,Value-for-money,All over phone is good. It is a budget phone
48047793,Certified Buyer,Nashik District,11 months ago,"9,499",4,Nice product,Mobile is very good at this price range.
96919818,Certified Buyer,Yadgir District,11 months ago,"9,499",4,Nice product,A full package phone in budget range. Anyone with budget around 11k must go for it.
25642746,Certified Buyer,Amravati,11 months ago,"9,499",4,Very Good,Nice products as per price
65712622,Certified Buyer,Mughalsarai,11 months ago,"9,499",4,Good choice,All things is good but when we charge mobile the speed of charging is slow and not show real charging percentage untill you switch  off your mobile and on the mobile
49220258,Certified Buyer,Dharmapuri District,11 months ago,"9,499",4,Pretty good,Nice mobile
46596216,Certified Buyer,Ahmedabad,11 months ago,"9,499",4,Very Good,Camera is decent not capturing quality photos but still at this price totally value for money
44677984,Certified Buyer,East Godavari District,11 months ago,"9,499",4,Wonderful,Awesome
89907450,Certified Buyer,New Delhi,11 months ago,"9,499",4,Delightful,good product but camera disappointing both fron and back but value for money in this price range as offering snapdragon
49110417,Certified Buyer,Mirganj,11 months ago,"9,499",4,Delightful,Good Under Budget
39711871,Certified Buyer,Virudhunagar,11 months ago,"9,499",4,Delightful,Good mobile for 11k
84926510,Certified Buyer,Thane,11 months ago,"9,499",4,Delightful,Good
35844854,Certified Buyer,Chandrapur,11 months ago,"9,499",4,Very Good,It is good product
62889913,Certified Buyer,West Delhi,11 months ago,"9,499",4,Good choice,Very good mobile but charging slow
73007701,Certified Buyer,Ahmedabad,11 months ago,"9,499",4,Wonderful,Good
80612884,Certified Buyer,Varanasi,11 months ago,"9,499",4,Really Nice,Looking very nice
21174568,Certified Buyer,Gautam Buddha Nagar,11 months ago,"9,499",4,Value-for-money,Ok
99716495,Certified Buyer,Ludhiana,11 months ago,"9,499",4,Good choice,Redmi is always a class
49170701,Certified Buyer,Damoh,11 months ago,"9,499",4,Good choice,Best
36974039,Certified Buyer,Chennai,11 months ago,"9,499",4,Nice product,Overall good
34948871,Certified Buyer,Maraimalainagar,11 months ago,"9,499",4,Good choice,Good features & Best budget phone.
62446244,Certified Buyer,Mysuru,11 months ago,"9,499",4,Good quality product,Display could've been better. But performance and battery backup is very good which is what I was looking for in a phone. I was tired of having to control the usage of phone when I was outside with costly phones. With this budget phone I'm only charging the phone once in 2 days sometimes. That is how good this phone is. Well optimised phone. Good from redmi
61584947,Certified Buyer,Liluah,11 months ago,"9,499",4,Nice product,Good phone
88720603,Certified Buyer,Muktsar,11 months ago,"9,499",4,Pretty good,Excellent Phone with Budget
58552017,Certified Buyer,Nagarkurnool District,11 months ago,"9,499",4,Wonderful,Nice product
76770708,Certified Buyer,Barasat,11 months ago,"9,499",4,Wonderful,Good
60710005,Certified Buyer,Patna,11 months ago,"9,499",4,Good quality product,Value for money.
93913397,Certified Buyer,Kolaghat,11 months ago,"9,499",4,Good quality product,Good
27937586,Certified Buyer,Hajipur,11 months ago,"9,499",4,Really Nice,Good product
70496845,Certified Buyer,Bengaluru,11 months ago,"9,499",4,Pretty good,"Overall mobile is good except changing, it's taking 3hours to full charge"
32740092,Certified Buyer,Lucknow,11 months ago,"9,499",4,Very Good,it's a good phone....budget friendly and performance is also good
77589499,Certified Buyer,Gopalpur,11 months ago,"9,499",4,Good quality product,gd phone for this price
59045932,Certified Buyer,Vadodara,11 months ago,"9,499",4,Delightful,THANK YOU FLIPKART
76803686,Certified Buyer,Purba Bardhaman District,5 months ago,"9,499",5,Fabulous!,"Good phone in this price range, battery backup good, camera ok ok, and performance very very good 🔥 I am mi love And very fast delivery Flipkart, thanks"
31636735,Certified Buyer,Indore,7 months ago,"9,499",5,Simply awesome,Good phone very nice working and good performance nice look
26252342,Certified Buyer,Julana,7 months ago,"9,499",5,Wonderful,Mobile is best in this price rangeProcessor Qualcomm Snapdragon 680 is really powerful for multitasking and gamingCamera 📷 Night mode is amazing 🤩Battery life is outstanding fabulous performanceReal 6000 MahOverall excellent performance5 star for Flipkart services
82377719,Certified Buyer,Mumbai,6 months ago,"9,499",5,Best in the market!,Better backup osm ans camere clarity is very good 😊 i am happy for this product bec this product is excellent and this budget price is good  very happy 😁
69437436,Certified Buyer,Saran,8 months ago,"9,499",5,Wonderful,I m a regular customer of Mi ...redmi 10is awesome 👍. It's charging is very fast ...i m giving this review after 2 months ....i m satisfied with this ...plz go for this guys ..really awesome 👍 products...thanks Flipkart
34689663,Certified Buyer,Ahmedabad,11 months ago,"9,499",5,Brilliant,Awesome 😎 Product Redmi has made cool phone this phone camera clicks a photo with HDR which will rock . And performance is the main thing in redmi . Front camera is 🤳 5 mega pixel but comes like 18 mega pixel. Although Redmi 10 is rocking phone.
12915761,Certified Buyer,Dindigul,11 months ago,"9,499",5,Mind-blowing purchase,"Awseome Super fast Delivery ,Hats off flipkart Delivery division Ekart, Redmi 10 is Really superb perfomance in all aspect ,1st Snapdragon 680 processor is very fast after installing 23 Apps ,there is no slagness,2nd Camera is Excellent output with this price segmentwiithout insert the SIM using only wifi ,battery life  in standby mode for 3days is superb ,after prepare the backup in my oldmobile then only put the SIM & SD card. Overall amazing .thanks Redmi & Flipkart....."
98435894,Certified Buyer,Bhopal District,4 months ago,"9,499",5,Super!,"Product is very nice value for money in this price range .Battery super duper.Cameras are ok but 50MP main camera is very good, and front is also good.Performance is very nice in this price range 🤩🤩🤩.Nice I have gifted to my grandfather.He Loved it very much 😄."
96919705,Certified Buyer,Kulti,9 months ago,"9,499",5,Worth every penny,"I have exchange my 4 year used vivo Y71i for this redmi 10 .So,i find redmi 10 is fantastic for gaming as i am playing ff max in ultra in redmi 10 with high fps...it doesn't heated,also not lagged a single time.Then processing is awesome....snapdragon 680!!!Where i leave any app(s),it placed me in the same place..so RAM is also fantastic i.e., 4gb+1gb virtual...Camera quality is not too much good...i will say...in my old phone vivo Y71i,it was of 5mp and 8mp...so that was slightly good i..."
48687544,Certified Buyer,Berhampur,2 months ago,"9,499",5,Highly recommended,Really amazing mobile.. Camera quality is very nice.. battery backup also good.. i am fully satisfied with this product.. Super fast delivery Thanks Flipkart..
81035650,Certified Buyer,Bhaderwah,4 months ago,"9,499",5,Excellent,Nice product nice design of phone camera quality is good and also nice phone
40330833,Certified Buyer,Kolkata,11 months ago,"9,499",5,Excellent,"Getting snapdragon 680 processor in this price segment is like a dream come true. Though, there are comprises with the camera and some features but considering the chip shortage and other problems its not a bad deal.The performance is nice and most importantly if you are a custom rom lover then this will be the best phone for you among the currently available phones in this price segment."
54497707,Certified Buyer,Navi Mumbai,11 months ago,"9,499",5,Super!,Very good phone. Camera quality is not that good but a budget phone in this price range with good features.
64782133,Certified Buyer,Serampore,1 month ago,"9,499",5,Just wow!,I ordered this smartphone for my mother. Under 10 K it's enough deal among competition deals . Battery backup is impressive. Most important thing is my mother loves it . ☺️❤️
68794244,Certified Buyer,Patna,5 months ago,"9,499",5,Must buy!,"1 day reviewProsRear Camera is goodIn good lighting conditions it captures good detailsPerformance is smooth (Sd680)No sign of heating after continuous usageEven with 6000mah battery it is thin and light in weight.Good battery lifeConssome features are missing like dual apps, second space, Split screenNo screen film protection.speaker is not very loudFront camera is ok type At night it captures images like VGA camerawill update about software updates in the near future"
46270178,Certified Buyer,Ghaziabad,4 months ago,"9,499",5,Wonderful,Very good mobile at this price. It has nice hardware. Screen is smooth. USB type c charger. No fast charging. Low light camera is just ok ok. Bought it for Mom. Big screen with big fonts really help her reading on this mobile.
66831543,Certified Buyer,Margao,5 months ago,"9,499",5,Great product,Writing this review after a month of usage1. Camera- best in the segment. The quality was more than expected.2. Battery- 6000 mAh is enough for 1.5 days easily.3. Performance - smooth as I am not a heavy gamer4. Sound-At high pitch cracks a bit5. Weight- slightly on the heavier side due to batteryOverall efficient allround performance
25005931,Certified Buyer,Karimganj,5 months ago,"9,499",5,Simply awesome,Very nice looking and a good budget phone.I bought it on big billion days sale so it's a worth buying and value for money.You can't get much than this one in this segment.But some noticable lacking is as the phone support 18w charging but charger provided 10w and there's no screen protect film or back cover case with the phone.
96939952,Certified Buyer,Banka District,5 months ago,"9,499",5,Terrific purchase,Battery Backup Very Very Nice I Used Countinue 10h Only 25% battery discharge.Camera Is Good Display Average Bt Nice Performance OMG Very Smooth ☺️
82227648,Certified Buyer,Chhatarpur District,7 months ago,"9,499",5,Super!,Redmi is the best mobail So beautiful cemeraAnd best too Amolead displayThis is best fhone
14633407,Certified Buyer,Ichoda,1 month ago,"9,499",5,Terrific purchase,It's a nice mobile in this price camera quality is nice and battery pack up is exllent nd fafamenc in good lam so happy thank you Flipkart
57670290,Certified Buyer,Purba Medinipur District,3 months ago,"9,499",5,Terrific,"Honestly, this mobile is best for parents and students (whose doing online classes). Camera is average. Battery is super massive and very good. It's display size is very large, I don't like big screen but whose are like watch cinema, movies..then it's good for you. Value for money 🤑 👍"
89555473,Certified Buyer,Azamgarh District,5 months ago,"9,499",5,Terrific,I writing this review after two monthsBattery is very good Front Camera is good but back camera averagePerformance is goodOverall is good phone in this PriceAnd special thanks to flipkart
21977802,Certified Buyer,Visnagar,23 days ago,"9,499",5,Great product,"The product and it's price is best. I always prefer MI mobile. This is working fine. Before I bought Red MI 3s Prime on November, 2016 and it's working till December 2022, what an amazing performance! I love it. But I experience in this mobile battery performance is little poor than old device but batter than other company. I refer to buy MI mobile. Thank you."
94137405,Certified Buyer,Raxaul Bazar,5 months ago,"9,499",5,Worth every penny,"This is a very good mobile in low price.Battary is staying very long. The camera is also very good, so much work in the price. But it takes a lot of time to charge is staying very long. The camera is also very good, so much work in the price. But it takes a lot of time to charge."
83649247,Certified Buyer,Ludhiana,5 months ago,"9,499",5,Excellent,Yaa like this for my father he is normal user's so like it overall good Battery is so awesome but charging is very slow and charge could be fast Overall good smartphone this is 3rd smartphone in my family from Flipkart 1st realme 9 pro 5g or 2nd redmi 10t 5g and now this
66475765,Certified Buyer,Mandya,5 months ago,"9,499",5,Brilliant,"Good mobile camera 👍 I like mobile ,low price"
62859542,Certified Buyer,Bareilly,6 months ago,"9,499",5,Highly recommended,Excellent mobile 🥰
46159079,Certified Buyer,Kolkata,8 months ago,"9,499",5,Simply awesome,Very good👍
19814832,Certified Buyer,Ramgarh District,5 months ago,"9,499",5,Must buy!,Just outstanding in the affordable price.✌🏻😻
72254997,Certified Buyer,Purba Bardhaman District,11 months ago,"9,499",5,Mind-blowing purchase,Original products and good services
16579882,Certified Buyer,Hailakandi District,11 months ago,"9,499",5,Brilliant,Nice 👍 PHN
62220669,Certified Buyer,Coonoor,10 months ago,"9,499",5,Great product,"Good go for it, 🙂"
60887389,Certified Buyer,Buldana District,8 months ago,"9,499",5,Awesome,"Best mobile under 10000Review after 7 days of using Best mobile,battery is very powerful.Camera is awesome..And this last one is just editingSuch a cute baby"
85102545,Certified Buyer,Jamshedpur,11 months ago,"9,499",5,Classy product,"Best mobile in low cost, and battery backup is fantastic"
62848167,Certified Buyer,Raighar,11 months ago,"9,499",5,Simply awesome,Super Valu for money
23864519,Certified Buyer,Kollam District,11 months ago,"9,499",5,Terrific purchase,Camera is good
53197384,Certified Buyer,Maldah District,10 months ago,"9,499",5,Brilliant,Nice 👍🏻
18393806,Certified Buyer,Dogachhia Barddhaman District,9 months ago,"9,499",5,Highly recommended,Nice
76105583,Certified Buyer,Kulasekharapuram,11 months ago,"9,499",5,Brilliant,Best phone  this price range
24867219,Certified Buyer,Gotomara,9 months ago,"9,499",5,Awesome,Nice product.
15236842,Certified Buyer,Mathurapur,8 months ago,"9,499",5,Wonderful,Awesome Product 👍
48177997,Certified Buyer,Dharni,10 months ago,"9,499",5,Terrific,"Mobile are very well, I'm happy with."
29263824,Certified Buyer,Asansol,11 months ago,"9,499",5,Terrific purchase,Nice product on this range of price
65951633,Certified Buyer,Angul District,8 months ago,"9,499",5,Excellent,Values for money 💵
15085921,Certified Buyer,Gaya,9 months ago,"9,499",5,Must buy!,Long time battery backup maximum 2 day Kitter looking
83289659,Certified Buyer,Baddi,11 months ago,"9,499",5,Brilliant,This is very nice mobile.
89024105,Certified Buyer,Meerut,10 months ago,"9,499",5,Classy product,Good
13191758,Certified Buyer,Mathura,11 months ago,"9,499",5,Great product,Good
36393105,Certified Buyer,Paradip,10 months ago,"9,499",5,Must buy!,Nice Mobile
31264381,Certified Buyer,Malda,1 month ago,"9,499",5,Awesome,I like this phone
22165117,Certified Buyer,New Town,11 months ago,"9,499",5,Perfect product!,Nice phone
72689853,Certified Buyer,Gubbi,8 months ago,"9,499",5,Awesome,Super 👌
28957463,Certified Buyer,Sonbhadra District,11 months ago,"9,499",5,Classy product,Phone quality is nice
70220300,Certified Buyer,Maldah District,9 months ago,"9,499",5,Must buy!,Awesome
92799066,Certified Buyer,Manesar,9 months ago,"9,499",5,Perfect product!,Nice mobile very good  camera
62845824,Certified Buyer,Begusarai,11 months ago,"9,499",5,Just wow!,Your money makes you happy 🥰🥰🥰
57395410,Certified Buyer,North Twenty Four Parganas District,7 months ago,"9,499",5,Terrific,The best mobile in Flipkart
73677016,Certified Buyer,Raghunathpur Puruliya District,6 months ago,"9,499",5,Excellent,Worth every penny
48415289,Certified Buyer,Nagpur District,11 months ago,"9,499",5,Simply awesome,Superb
64008556,Certified Buyer,Corbett,10 months ago,"9,499",5,Wonderful,Very nice 👍
63229007,Certified Buyer,Proddatur,"Mar, 2022","9,499",5,Highly recommended,Good One Super Fast Delivered 😍
51387657,Certified Buyer,Hisar,4 months ago,"9,499",5,Must buy!,Very nice 😌👍
77470087,Certified Buyer,Ahmedabad,"Mar, 2022","9,499",5,Mind-blowing purchase,Awesome phone.... Do not go on negative reviewsJust go for it
11317755,Certified Buyer,Naharlagun,10 months ago,"9,499",5,Great product,Very good mobile at this price segment n received today fastest delivered thank you flipkart.
78920123,Certified Buyer,Bankura District,9 months ago,"9,499",5,Perfect product!,Over all good performance...
20570954,Certified Buyer,Ambala,11 months ago,"9,499",5,Brilliant,Nice product value for moneyDisplay Is so smooth Camera is opppPerformance is better than any other phone in this price sengmentThank you flipkart
29038171,Certified Buyer,North 24 Parganas,7 months ago,"9,499",5,Excellent,Very good
81133577,Certified Buyer,Kolkata,9 months ago,"9,499",5,Mind-blowing purchase,Very nice phon ❤️❤️❤️
62616168,Certified Buyer,Khagaria,8 months ago,"9,499",5,Simply awesome,Good product in lowest price
56328049,Certified Buyer,Mahuva,"Mar, 2022","9,499",5,Excellent,Superb
92438311,Certified Buyer,Nizamabad,5 months ago,"9,499",5,Fabulous!,Good for middle class happyness ❤️
15536730,Certified Buyer,Rampur District,7 months ago,"9,499",5,Brilliant,Very good 😊
30846287,Certified Buyer,Purba Champaran District,8 months ago,"9,499",5,Perfect product!,Good👍 product
95336237,Certified Buyer,Kalyani,9 months ago,"9,499",5,Highly recommended,Average device but value for money acc to the price
25160786,Certified Buyer,Aurangabad District,10 months ago,"9,499",5,Highly recommended,Good
21201735,Certified Buyer,Kolkata,8 months ago,"9,499",5,Excellent,Value for money 💰💰❤️. good product but (Gaming sensor very low working)😔😔 ❤️🔥 So fast delivery.tnx Flipkart..
54139204,Certified Buyer,Itanagar,11 months ago,"9,499",5,Worth every penny,Thanks Flipkart
12242411,Certified Buyer,Bankura District,9 months ago,"9,499",5,Brilliant,Very nice battery service and displayThe phone is also very nice to look at
25730861,Certified Buyer,Bokaro Steel City,5 months ago,"9,499",5,Terrific purchase,Too good for Day To day Use
21601269,Certified Buyer,Obra,10 months ago,"9,499",5,Wonderful,Great Budget phon. I buy only for dual app feature. Great budget phon.
29412970,Certified Buyer,Chanchal,7 months ago,"9,499",5,Awesome,Good phone
85644077,Certified Buyer,Meerut,9 months ago,"9,499",5,Mind-blowing purchase,Good quality
32085280,Certified Buyer,Jaleswar,10 months ago,"9,499",5,Terrific,Good
85451624,Certified Buyer,Samastipur,7 months ago,"9,499",5,Must buy!,A very price affordable Snapdragon 680 processor at a very promising price.....Loved to have it❤️❤️❤️
70484326,Certified Buyer,Baksa District,9 months ago,"9,499",5,Super!,Nice pic
69740173,Certified Buyer,Sonbhadra,9 months ago,"9,499",5,Classy product,Camera is very pretty image capture and battery 🔋 was also give better backup power .....
26732822,Certified Buyer,Chandigarh,7 months ago,"9,499",5,Perfect product!,Very nice experience
87626554,Certified Buyer,Kolkata,8 months ago,"9,499",5,Fabulous!,Good product
43651956,Certified Buyer,New Delhi,9 months ago,"9,499",5,Terrific purchase,Excellent ❤️Value for money
