Reviewer_ID,Reviewer_Type,Location,Date,Price,Rating,Review_Title,Review_Text
96896367,Certified Buyer,Karhal,10 months ago,"16,999",5,Great product,Very nice product
82667554,Certified Buyer,Dalkhola,10 months ago,"16,999",5,Brilliant,Good luck
65913282,Certified Buyer,Bageshwar District,10 months ago,"16,999",5,Must buy!,"Don't get confused, just go for it 👌"
91004170,Certified Buyer,Pathardih,5 months ago,"16,999",5,Highly recommended,I never expect this type of camera quality i am sharing some pics. Performance also too good. No lag or hang issues. Some time finger lock sensor little bit Lagg but overall good. 8 MP Camera quality too good👌 . I like this phone at this price range. Sound quality and vibration motor Performance is good.
61405742,Certified Buyer,Rourkela,7 months ago,"16,999",5,Just wow!,Amazing phone under 15k
41739565,Certified Buyer,Pune District,7 months ago,"16,999",5,Highly recommended,Nice pichar
52491483,Certified Buyer,Krishnagiri District,8 months ago,"16,999",5,Brilliant,Super lovely mobile I loved it value for money
54906328,Certified Buyer,Loni,10 months ago,"16,999",5,Terrific,Don't fall in Tr@p of youtubers. It's really premium phone. Camera display everything. Bezels and teardrop notch hardly matters
48551857,Certified Buyer,Bengaluru,"Mar, 2022","16,999",5,Must buy!,Very good product Good cameraBatteryPerformance120HZ display
13719294,Certified Buyer,Bhavnagar District,11 months ago,"16,999",5,Wonderful,Nice looking mobile
47240228,Certified Buyer,Rupnagar District,6 months ago,"16,999",5,Terrific,Nice phones
45373385,Certified Buyer,Jaipur,10 months ago,"16,999",5,Wonderful,At this price the product is really very great.It comes with 6gbRam and 128gb Rom and alsoThe snapdragon processor 750.How can i forget about the 5G Network 😁
61592112,Certified Buyer,Ludhiana,3 months ago,"16,999",5,Mind-blowing purchase,#Nice  phone
86517454,Certified Buyer,Jhansi,8 months ago,"16,999",5,Brilliant,Best phone
43687413,Certified Buyer,New Delhi,9 months ago,"16,999",5,Worth every penny,Absolutely brilliant phone.Better than any chinese phone anyday.My friend bought 21k real me phone with amoled screen which looks much low in quality than the f235g screens.
72551484,Certified Buyer,Kolkata,10 months ago,"16,999",5,Fabulous!,very good
91508748,Certified Buyer,Rewari,"Mar, 2022","16,999",5,Perfect product!,I like it
82274921,Certified Buyer,South Twenty Four Parganas District,10 months ago,"16,999",5,Brilliant,Super camera 📷
90617883,Certified Buyer,Ranaghat,11 months ago,"16,999",5,Terrific,all good
62601588,Certified Buyer,Saran District,11 months ago,"16,999",5,Mind-blowing purchase,Very nice mobile
24347307,Certified Buyer,Nandyal,7 months ago,"16,999",5,Super!,"Very good camera,"
24891138,Certified Buyer,Burdwan,7 months ago,"16,999",5,Wonderful,Just Awesome Better Performance 120 hrz
55682618,Certified Buyer,Nadia District,8 months ago,"16,999",5,Perfect product!,"Budget Phone, outstanding performance."
44965952,Certified Buyer,Kolkata,6 months ago,"16,999",5,Must buy!,Camera is good phone is very pretty
47698008,Certified Buyer,Dera Bassi,11 months ago,"16,999",5,Highly recommended,Good
66680577,Certified Buyer,Mumbai,"Mar, 2022","16,999",5,Terrific purchase,Simply Superb. I love ❤️ Samsung.
31834972,Certified Buyer,Gorakhpur,5 months ago,"16,999",5,Mind-blowing purchase,"Nice phone and fast delivery by flipkart . But one thing is disappointed with the samsung , charger not provided in the box . It's really bad ."
85628055,Certified Buyer,Bagula,8 months ago,"16,999",5,Mind-blowing purchase,It's a very good phone.... Just wow
96858635,Certified Buyer,Hosur,9 months ago,"16,999",5,Classy product,"This phone is purchased before 2month..Now a condition is very good..Only think is display ..this display is fhd+ ...suppose this will be amoled display means, this is fantabulous..."
94682957,Certified Buyer,Ahmedabad,6 months ago,"16,999",5,Worthless,Charging time is very long and Very fast battery down.. very bad battery for this phone.
81727945,Certified Buyer,Khanna,"Mar, 2022","16,999",5,Perfect product!,Very nice phone ....thanks flipkart😊
18925272,Certified Buyer,Mysuru,11 months ago,"16,999",5,Terrific purchase,Nice mobile
60861577,Certified Buyer,Sirsa District,"Mar, 2022","16,999",5,Brilliant,Great job by Samsung... No hang problem.... Amazing display... One of the best phone ever i purchased. Thanks Samsung India. Boycott chinese company. Jai Hind.
80148183,Certified Buyer,Balotra,1 month ago,"16,999",5,Terrific,Samsung One of the best smartphone .
93362737,Certified Buyer,Rajahmundry,1 month ago,"16,999",5,Perfect product!,Good product 👌
95108990,Certified Buyer,Ahmadnagar District,4 months ago,"16,999",5,Super!,"All features is good except camera,i am satisfy with that phone"
65932181,Certified Buyer,Kolkata,4 months ago,"16,999",5,Perfect product!,Great phone at a great value ☺️
71865104,Certified Buyer,North 24 Parganas,4 months ago,"16,999",5,Best in the market!,Experience great But Battery Draining very fast 😕 . Either All is okk
26992886,Certified Buyer,Munger,5 months ago,"16,999",5,Brilliant,Nice
37177312,Certified Buyer,Kolkata,6 months ago,"16,999",5,Brilliant,All right ✅️Awesome performance
59846716,Certified Buyer,Lakhimpur,6 months ago,"16,999",5,Worth every penny,Best phone from Samsung I really love it❤️💯
34649184,Certified Buyer,Kothri,6 months ago,"16,999",5,Best in the market!,"All good but security  is less  -app lock not given in system ,anyone can easy transfer our file to computer or external device without granting permission even our private data too"
83467581,Certified Buyer,Sonamukhi,6 months ago,"16,999",5,Brilliant,Nice
93080916,Certified Buyer,Gurugram,7 months ago,"16,999",5,Highly recommended,"Full star for my phone. This is my first Samsung Phone really satisfied with Camera, Battery, Display and Performance. In this budget it's really worthy.  Don't think too much just go for this."
95560288,Certified Buyer,Patiala,8 months ago,"16,999",5,Terrific purchase,This is best mid range smart phone.
36188438,Certified Buyer,Devakottai,9 months ago,"16,999",5,Worth every penny,After 1month usage:  F23 is really a best segment mobile for those who needs performance mobile at an affordable price.
24761316,Certified Buyer,Kottayam,10 months ago,"16,999",5,Terrific purchase,Good phone in this budget decencet battery backup display is tft but good clarity
17810317,Certified Buyer,Purnia,10 months ago,"16,999",5,Mind-blowing purchase,Nyccc mobile ✌
13120920,Certified Buyer,Kolkata,10 months ago,"16,999",5,Best in the market!,Excellent discount by flipkart..good5G phone under 15k..
69890079,Certified Buyer,Kamrup District,10 months ago,"16,999",5,Wonderful,Mashallah Proud to Samsung makers
42602135,Certified Buyer,Gurdaspur,"Mar, 2022","16,999",5,Super!,Good but without charger like iPhone 😀😀😀
79878447,Certified Buyer,Mumbai,10 months ago,"16,999",5,Just wow!,Good performance 👏
47963688,Certified Buyer,Puttaparthi,"Mar, 2022","16,999",5,Fabulous!,Good mobile  Good  working
76671058,Certified Buyer,Chittoor,11 months ago,"16,999",5,Highly recommended,"It looks even more beautiful in person, NFC is the best feature on this"
57849710,Certified Buyer,New Delhi,11 months ago,"16,999",5,Highly recommended,"New model verry nice backup display,back color is verry nice and slim I happy"
57844489,Certified Buyer,Jamnagar,10 months ago,"16,999",5,Wonderful,"My Ratings after After one week use of F23 5g:Camera: 4/5Performance: 5/5Battery: 5/5Display: 3.5/5 (its good even though TFT display , I was expecting avg but its really nice)Best in this budget"
98191705,Certified Buyer,Gandhinagar,11 months ago,"16,999",5,Terrific,Nice
33716950,Certified Buyer,West Godavari,"Mar, 2022","16,999",5,Mind-blowing purchase,"Very nice mobile.  But ,  No charger"
84802070,Certified Buyer,Motala,10 months ago,"16,999",5,Highly recommended,Dont get disappointed by youtubers opinion about tft display it feels like amoled no lie.Believe me andoverall performance is best.
83444462,Certified Buyer,North Twenty Four Parganas District,"Mar, 2022","16,999",5,Excellent,Love it. People complaining about charger. You should read the description before buying don't u think???
80801180,Certified Buyer,Jhunjhunun District,10 months ago,"16,999",5,Excellent,Nice camera brand samsung Samsung brand
72003529,Certified Buyer,Kolkata,18 days ago,"16,999",5,Simply awesome,"Good phone by samsung.....many new features added....with slim design....i m already using samsung M31s from last 3 years ....its still excellent.....also MADE IN INDIA  product.....if u r a gamer go for chinese phones....but for office person , its a good phone in this budget...with 5g connectivity...."
27433503,Certified Buyer,Tiruppur,1 month ago,"16,999",5,Classy product,"Beautiful phone indeed at the basic level but i replaced my iPhone 12 with this, could sound ironic but this has everything i need and more. Iphone is expensive and a high end product. But this keeps me happier and worry free. It's a feeling some may understand. It's perfect."
18371468,Certified Buyer,Mumbai,2 months ago,"16,999",5,Just wow!,Good
89531498,Certified Buyer,Patna,2 months ago,"16,999",5,Super!,Awesome at all❤️❤️
17439895,Certified Buyer,Hyderabad,3 months ago,"16,999",5,Just wow!,I am giving this rating after usage of month the phone is very good but samsung not given by the chargerSo I bought the charger outside but it's not charging as I expect.And also when I charged 100% it is working only 12 hours backupSo Samsung company take this and provide the original charger along with the Box
15649289,Certified Buyer,Hyderabad,3 months ago,"16,999",5,Classy product,Thanks so flipkart
50980129,Certified Buyer,South Delhi,4 months ago,"16,999",5,Simply awesome,Luv with this
22013886,Certified Buyer,Berhampore,4 months ago,"16,999",5,Great product,Not bad
61825183,Certified Buyer,Sri Ganganagar,4 months ago,"16,999",5,Fabulous!,This bujjet gud mobile
12385670,Certified Buyer,Bhagalpur District,5 months ago,"16,999",5,Awesome,Best in segment at this price point. 😍
15672963,Certified Buyer,Gopalganj District,5 months ago,"16,999",5,Terrific,Amazing  mobile  samsung  galaxy  f23 iska quality  bahut sandar hy I like you 🥰🥰😍😍
